0.22,-109.776445363646,-60.1451498145758,-10.5226450557621,-71.9778109228964,-11.8195571072728,-15.3567881877675,1
0.23,-110.521555981619,-60.2132508078523,-10.3110240891993,-73.1344576136128,-12.4223789302094,-15.628494142025,1
0.24,-111.260975957027,-60.2611470404896,-10.0914052307003,-74.3170339462816,-13.0338002851763,-15.9027439285101,1
0.25,-111.994728104419,-60.2885851277197,-9.86360388672946,-75.5255971930794,-13.6542698972719,-16.1795746205159,1
0.26,-112.722806683121,-60.2952644909728,-9.627419182319,-76.7602261410965,-14.284267069102,-16.4590241256333,1
0.27,-113.44517395463,-60.2808330230163,-9.38263200654505,-78.0210225177566,-14.9243068424847,-16.7411315317179,1
0.28,-114.161756101043,-60.2448818191837,-9.12900269030298,-79.3081130597651,-15.5749460373649,-17.0259375207871,1
0.29,-114.872438359855,-60.1869387709859,-8.86626823010393,-80.6216523629623,-16.2367903805886,-17.3134848694335,1
0.3,-115.577059190045,-60.1064607588646,-8.59413894709975,-81.9618266928379,-16.9105029960881,-17.6038190594301,1
0.31,-116.275403230114,-60.0028241012707,-8.31229443768681,-83.3288589917731,-17.5968146070907,-17.8969890290411,1
0.32,-116.967192734978,-59.8753128094718,-8.02037862748451,-84.7230153949702,-18.2965359082479,-18.1930481048387,1
0.33,-117.652077077151,-59.7231040496057,-7.71799367927908,-86.1446136708372,-19.0105727130884,-18.4920551665846,1
0.34,-118.329619755911,-59.54525000754,-7.4046924202594,-87.5940341457852,-19.7399446877677,-18.7940761155119,1
0.35,-118.999282157117,-59.3406550607161,-7.0799688332281,-89.0717338770538,-20.4858087731027,-19.0991857414892,1
0.36,-119.660403016292,-59.1080467417683,-6.74324598283241,-90.5782651300074,-21.2494888158932,-19.4074701207466,1
0.37,-120.312172111085,-58.84593836344,-6.39386049316333,-92.1142996457752,-22.0325135453722,-19.7190297289438,1
0.38,-120.953596068804,-58.5525802525049,-6.03104231154739,-93.6806608284758,-22.8366659518964,-20.0339835339307,1
0.39,-121.583439507094,-58.2259040624609,-5.65388348184093,-95.2783759759278,-23.6640433083925,-20.3524777505674,1
0.4,-122.200231932773,-57.8633886776361,-5.26132401975467,-96.9086908076895,-24.5171698041456,-20.674676648677,1
0.41,-122.802049772178,-57.4620382834602,-4.85205833770385,-98.5732391962723,-25.3990704320102,-21.0008062360778,1
0.42,-123.386531880378,-57.0181107998208,-4.42450877336275,-100.274072325744,-26.3134850888691,-21.3311350673058,1
0.43,-123.950642189583,-56.5269254581205,-3.97670215180991,-102.01387144902,-27.26509416152,-21.6660123005832,1
0.44,-124.490426108757,-55.9824834197416,-3.50612163855058,-103.796194783591,-28.2598915277949,-22.0058959939293,1
0.45,-125.000608852282,-55.376892399689,-3.00946864806534,-105.625878090592,-29.3057607155194,-22.3514027432297,1
0.46,-125.473934597299,-54.6994218005605,-2.48227200252975,-107.509694674547,-30.4134205596948,-22.7033893440288,1
0.47,-125.900007696336,-53.9348495633897,-1.91820437450815,-109.457513593084,-31.5980790754966,-23.0630959052663,1
0.48,-126.263084373154,-53.0603195151198,-1.30778335291794,-111.484507585915,-32.8825763356962,-23.432418331253,1
0.49,-126.537340557609,-52.0386295011768,-0.635598394277784,-113.61588713002,-34.3041036077065,-23.8144918517446,1
0.5,-126.674937889749,-50.8013348677633,0.126667581897973,-115.898829816559,-35.9310825520069,-24.2151598250945,1
0.51,-126.565626587951,-49.1917790892687,1.04375682963877,-118.442886762607,-37.9201659483155,-24.6479423248141,1
0.52,-125.766512249425,-46.5852725375911,2.37356588101334,-121.690207365819,-40.8960209971437,-25.1672147340985,1
0.53,-124.766591616613,-43.5637339531749,3.87951201435382,-124.766621803316,-43.5637764083371,-25.6613827918565,1
0.54,-125.699282132599,-43.1988752318329,4.28964352262165,-125.699282340389,-43.1988755264739,-25.8890811656839,1
0.55,-126.623327451147,-42.83014364684,4.69906548777621,-126.623327467033,-42.8301436694762,-26.1141373133583,1
0.56,-127.539021932081,-42.4573579524317,5.1079636729645,-127.539021935756,-42.4573579576104,-26.3366426497053,1
0.57,-128.446631480566,-42.0803150683535,5.51651998929178,-128.446631482248,-42.0803150706633,-26.5566775237212,1
0.58,-129.346440636027,-41.6988599983203,5.92488572895486,-129.346394158608,-41.6988024829195,-26.7743096343711,1
0.59,-130.238616194919,-41.3126671742079,6.33326970956568,-130.238583517208,-41.312627199379,-26.9895989546949,1
0.6,-131.123432028855,-40.921594627626,6.74179796676106,-131.123407826207,-40.9215652968466,-27.202592021054,1
0.61,-132.001104354821,-40.5254211872729,7.15061951730788,-132.001085730687,-40.5253987856749,-27.4133275680552,1
0.62,-132.871840181404,-40.1239209991382,7.55987717942702,-132.871825426003,-40.1239033539605,-27.6218356357861,1
0.63,-133.735837469408,-39.7168618199346,7.96970882445858,-133.735825508441,-39.7168475777277,-27.8281380539393,1
0.64,-134.593285529971,-39.3040037011181,8.38024837600809,-134.593275654289,-39.3039919757311,-28.0322488179724,1
0.65,-135.444365485594,-38.885097775051,8.79162668489956,-135.444357207998,-38.8850879623617,-28.2341743730191,1
0.66,-136.28925073524,-38.4598850332513,9.2039723327536,-136.289243709774,-38.4598767073825,-28.4339138144168,1
0.67,-137.128107402331,-38.0280950440425,9.61741239167011,-137.128101376425,-38.028087896184,-28.6314590103358,1
0.68,-137.961094758263,-37.5894445767101,10.0320731578087,-137.961089543121,-37.5894383774675,-28.8267946497316,1
0.69,-138.788365619399,-37.143636105634,10.4480808726404,-138.788361071006,-37.1436306810091,-29.0198982170019,1
0.7,-139.61006671778,-36.6903561687953,10.8655624439391,-139.610062724337,-36.6903513843719,-29.2107398930422,1
0.71,-140.426339046701,-36.2292735532204,11.2846461780383,-140.426335520083,-36.2292693034658,-29.3992823807342,1
0.72,-141.23731818265,-35.7600372764091,11.7054625350156,-141.237315052473,-35.7600334772622,-29.5854806511738,1
0.73,-142.04313458524,-35.2822743278366,12.1281449191232,-142.043131794641,-35.2822709114617,-29.7692816050697,1
0.74,-142.843913876721,-34.7955871281932,12.5528305179187,-142.843911379316,-34.7955840391985,-29.9506236416437,1
0.75,-143.639777102598,-34.2995506559351,12.9796612051862,-143.639774860248,-34.2995478485964,-30.1294361249278,1
0.76,-144.430840974788,-33.7937091805309,13.4087845249544,-144.430838955941,-33.7937066167216,-30.3056387344775,1
0.77,-145.217218098638,-33.2775725290311,13.8403547768364,-145.217216277096,-33.2775701766622,-30.4791406840478,1
0.78,-145.999017185056,-32.7506117964936,14.2745342267007,-145.999015539035,-32.75060962831,-30.649839787511,1
0.79,-146.776343248843,-32.212254390358,14.7114944715931,-146.776341760281,-32.2122523830091,-30.8176213459915,1
0.8,-147.549297794304,-31.6618782728022,15.1514179941707,-147.549296448348,-31.6618764061059,-30.9823568234954,1
0.81,-148.317978989066,-31.0988052315309,15.5944999501558,-148.317977773706,-31.0988034878889,-31.1439022697674,1
0.82,-149.08248182697,-30.5222929658524,16.0409502430854,-149.082480732815,-30.5222913297716,-31.3020964380838,1
0.83,-149.842898280847,-29.9315257177748,16.4909959548024,-149.842897301017,-29.9315241754714,-31.456758531289,1
0.84,-150.599317445883,-29.3256031022127,16.9448842189477,-150.599316576035,-29.3256016412737,-31.6076854903824,1
0.85,-151.351825674246,-28.7035266891595,17.4028856499358,-151.351824912745,-28.7035252982417,-31.7546487145641,1
0.86,-152.100506701525,-28.0641837535521,17.8652984741112,-152.100506049802,-28.0641824221059,-31.8973900672961,1
0.87,-152.845441765537,-27.4063274204412,18.3324535567448,-152.845441228689,-27.4063261384326,-32.0356169758405,1
0.88,-153.586709717875,-26.7285521712084,18.8047205839558,-153.586709305618,-26.7285509288261,-32.168996366227,1
0.89,-154.324387128546,-26.0292633066245,19.282515751096,-154.324386856675,-26.0292620939378,-32.2971470830641,1
0.9,-155.058548383811,-25.3066384306164,19.7663114420994,-155.058548276449,-25.3066372371521,-32.4196303106214,1
0.91,-155.78926577711,-24.5585782395995,20.2566485790766,-155.789265870199,-24.5585770537751,-32.535937316848,1
0.92,-156.516609592437,-23.7826427370517,20.754152612803,-156.516609939261,-23.782641545377,-32.645473550762,1
0.93,-157.240648178608,-22.975967209179,21.2595545709033,-157.240648858744,-22.9759659950789,-32.7475376778291,1
0.94,-157.961448010894,-22.135149493677,21.7737192819372,-157.961449145199,-22.1351482356888,-32.8412934373432,1
0.95,-158.679073732326,-21.2560955326758,22.2976840298249,-158.679075508957,-21.2560942015924,-32.9257310714008,1
0.96,-159.393588157176,-20.333802589794,22.8327127982136,-159.393590878868,-20.333801144001,-32.9996131742367,1
0.97,-160.105052194828,-19.3620462346301,23.3803745894897,-160.105056369568,-19.3620446122353,-33.0613964965288,1
0.98,-160.813524592544,-18.3329129323103,23.9426603841968,-160.813531116785,-18.3329110373763,-33.1091151854553,1
0.99,-161.519088710563,-17.2361277288396,24.5221439985255,-161.519088710771,-17.236127729115,-33.1402078630179,1
1,-162.221763425919,-16.0577007723833,25.1223449693104,-162.221763435857,-16.0577007765284,-33.1511953553471,1
1.01,-162.921619993702,-14.7780931526842,25.7481547163646,-162.921620139681,-14.7780931778269,-33.1372012800719,1
1.02,-163.618709937723,-13.3682125489196,26.4068577347519,-163.618711194922,-13.3682126573601,-33.0909638739363,1
1.03,-164.313096997765,-11.7813400563947,27.1101415958038,-164.313096997832,-11.7813400565683,-33.0008116240557,1
1.04,-165.004816394918,-9.93287612388574,27.8791702121378,-165.004817751025,-9.93287637300954,-32.8456081923271,1
1.05,-165.693938175148,-7.63509551407478,28.7608801337077,-165.693938185125,-7.63509552004582,-32.5784278913676,1
1.06,-166.380496362868,-4.20660405417989,29.9256330193795,-166.380496373162,-4.20660405541209,-32.0289350459344,1
1.06,-166.380496362868,-4.20660405417989,29.9256330193795,-166.380496373162,-4.20660405541209,-32.0289350459344,1
1.065,-166.747972246145,0.000225963979650753,31.1241014708496,-166.747972337013,0.000225995418329488,-31.1239884737018,1
